id,age00,education,marital,gender,ethnic,industry,income00
664,59.743,14,2,0,2,3,48424.0
665,38.9,16,0,0,0,0,29264.0
666,42.67,14,1,1,0,1,41231.0
667,38.903,16,0,0,0,0,25637.0
668,59.653,21,1,0,1,5,52651.0
669,45.928,16,0,1,2,3,50305.0
670,49.426,16,1,0,1,0,25168.0
671,33.233,16,3,0,1,1,30593.0
672,43.194,13,1,1,1,2,50640.0
673,44.469,13,2,1,1,6,112274.0
674,46.545,16,1,1,2,1,38080.0
675,42.831,18,1,1,1,1,41568.0
676,51.896,16,1,0,0,2,52545.0
677,44.522,16,1,0,0,2,41028.0
678,32.091,14,1,1,0,0,23458.0
679,57.352,16,1,1,1,1,26153.0
680,55.582,12,1,0,1,7,156957.0
681,49.603,14,2,0,0,4,67057.0
682,40.289,16,1,0,2,6,110860.0
683,49.371,17,1,0,1,1,31212.0
684,37.623,14,0,0,2,7,148732.0
685,47.788,16,1,0,1,1,41907.0
686,46.395,12,0,0,1,6,69371.0
687,43.402,16,0,0,1,6,89077.0
688,48.356,16,0,0,0,1,40169.0
689,48.271,16,2,1,1,6,105662.0
690,37.143,13,0,1,2,6,121357.0
691,37.673,14,3,0,1,5,45490.0
692,40.846,10,1,1,2,2,35738.0
693,50.917,16,0,1,0,4,64578.0
694,50.661,12,1,0,1,2,54357.0
695,55.825,14,1,0,0,3,55064.0
696,36.287,16,3,0,2,3,57722.0
697,39.847,16,0,0,2,4,74413.0
698,36.513,16,0,1,2,1,38179.0
699,38.502,12,1,0,1,0,24032.0
700,46.641,17,0,1,0,5,67876.0
701,39.056,16,1,1,0,6,90150.0
702,31.266,12,1,0,2,2,49695.0
703,54.403,14,0,0,1,4,64834.0
704,42.601,16,0,0,1,1,34108.0
705,38.299,12,0,1,2,1,34287.0
706,43.941,16,0,1,0,5,74802.0
707,51.548,12,3,0,0,4,55759.0
708,39.916,18,0,1,2,4,52116.0
709,39.359,19,1,0,2,1,35566.0
710,55.903,16,0,0,2,0,29493.0
711,58.916,21,0,1,2,4,73520.0
712,49.238,16,1,0,2,5,65850.0
713,42.402,16,1,1,0,1,39583.0
714,47.577,14,1,1,0,0,24094.0
715,50.213,16,1,1,1,1,33195.0
716,39.801,12,1,1,1,5,56107.0
717,46.794,16,1,1,1,2,32471.0
718,53.811,12,1,1,1,3,49581.0
719,46.991,12,1,0,2,2,37829.0
720,33.761,16,1,0,1,1,34610.0
721,40.098,16,1,0,2,0,29449.0
722,47.76,17,3,0,1,0,31403.0
723,52.985,12,2,0,2,0,24690.0
724,40.644,14,0,1,2,3,53887.0
725,49.347,16,1,1,2,6,87351.0
726,33.636,12,0,0,2,4,53123.0
727,45.96,12,1,1,2,5,50708.0
728,35.567,9,1,0,1,2,36139.0
729,34.657,12,1,0,2,6,101331.0
730,51.16,16,1,0,2,3,54374.0
731,39.42,19,3,0,0,1,37439.0
732,52.18,18,1,0,2,5,58272.0
733,37.27,18,1,1,0,1,35187.0
734,36.462,18,2,0,1,3,58386.0
735,38.358,16,1,1,0,1,32283.0
736,44.117,16,1,0,1,3,67535.0
737,45.181,20,0,1,0,5,50002.0
738,44.805,18,0,1,0,6,99315.0
739,55.163,17,0,0,0,2,51729.0
740,50.734,20,1,0,2,7,91917.0
741,36.499,17,1,0,0,3,68355.0
742,34.693,17,2,1,1,5,78449.0
743,45.048,13,1,0,0,6,104878.0
744,32.517,16,0,1,2,2,40876.0
745,38.801,16,1,1,1,0,21028.0
746,48.814,16,1,1,0,3,58563.0
747,45.363,16,2,0,0,0,22996.0
748,30.71,13,0,0,1,4,67426.0
749,38.172,16,0,1,1,3,47804.0
750,59.594,14,0,1,1,4,61153.0
751,36.255,17,1,0,1,3,62074.0
752,45.373,16,2,1,2,6,91811.0
753,59.906,12,0,1,0,0,21644.0
754,48.481,12,1,0,0,6,98367.0
755,43.111,14,0,1,0,1,43993.0
756,54.207,16,0,0,2,3,65002.0
757,38.372,16,0,1,2,5,63893.0
758,31.418,12,2,0,0,7,111685.0
759,42.035,12,0,1,1,0,31566.0
760,43.486,17,2,0,0,1,32043.0
761,48.332,16,0,0,2,0,27734.0
762,46.345,16,0,1,2,6,111675.0
763,35.227,16,1,1,1,5,70470.0
764,44.633,12,0,0,2,5,60507.0
765,50.629,21,1,1,0,0,29072.0
766,55.016,16,0,1,0,6,68254.0
767,30.055,16,1,0,2,3,53967.0
768,46.771,18,1,1,2,1,44307.0
769,46.442,17,1,1,0,0,29850.0
770,34.91,16,1,0,1,0,20662.0
771,37.325,16,1,0,1,0,34976.0
772,38.861,11,2,0,2,3,65895.0
773,37.705,12,3,0,0,3,41443.0
774,52.836,8,1,0,2,5,68281.0
775,31.098,21,3,0,1,4,68619.0
776,34.941,16,1,1,1,2,41265.0
777,30.345,14,1,0,1,5,87959.0
778,39.986,21,1,0,1,0,25512.0
779,38.712,8,2,0,1,7,155992.0
780,35.14,13,2,0,2,2,35784.0
781,50.194,16,1,0,0,1,31424.0
782,48.758,16,1,0,1,6,96872.0
783,37.688,22,0,1,2,0,30470.0
784,56.453,18,0,0,0,2,40293.0
785,58.942,14,3,1,0,6,77807.0
786,30.218,13,0,1,1,7,133407.0
787,59.421,16,1,0,2,2,37344.0
788,55.8,16,1,0,0,6,116768.0
789,49.786,14,1,0,1,3,61468.0
790,33.259,16,0,0,2,7,69553.0
791,48.36,18,2,1,1,3,55312.0
792,51.023,16,1,0,1,1,31744.0
793,38.071,16,1,0,1,7,93220.0
794,48.175,14,1,1,0,4,46411.0
795,54.023,12,0,0,2,6,93313.0
796,40.044,12,1,1,2,4,61874.0
797,48.155,12,0,0,1,6,58040.0
798,36.009,12,1,0,2,2,57808.0
799,39.617,16,1,0,1,7,76515.0
800,57.789,14,1,0,0,3,46318.0
801,37.316,16,0,1,1,2,43434.0
802,45.799,18,1,1,1,0,28553.0
803,58.866,16,0,0,2,6,90271.0
804,41.851,0,0,0,0,5,64887.0
805,41.908,14,2,0,1,3,61157.0
806,52.391,17,1,1,1,5,61969.0
807,43.576,18,0,0,1,1,38222.0
808,48.29,20,0,0,2,6,96254.0
809,49.565,16,1,0,2,3,56064.0
810,49.25,16,1,1,2,5,65274.0
811,40.557,13,0,1,0,6,90582.0
812,51.491,14,1,0,1,6,124214.0
813,44.317,18,1,1,2,0,24058.0
814,45.275,16,1,1,0,3,62711.0
815,51.695,16,2,0,0,0,27484.0
816,49.008,12,3,1,2,6,104721.0
817,49.892,16,1,0,1,6,89743.0
818,34.668,12,0,0,1,2,39878.0
819,52.214,9,1,1,0,5,68821.0
820,55.799,16,2,1,2,4,49255.0
821,30.862,14,1,1,0,7,120679.0
822,53.275,16,1,0,0,3,56493.0
823,36.997,8,3,0,0,4,66214.0
824,54.467,14,1,1,0,0,26957.0
825,50.41,16,1,1,0,3,55133.0
826,47.966,16,1,0,2,3,58901.0
827,53.843,12,0,0,2,2,52651.0
828,53.268,19,1,1,0,2,52759.0
829,34.882,14,1,0,2,0,35529.0
830,32.568,8,3,0,0,2,49325.0
831,30.29,18,2,0,1,4,47762.0
832,44.578,12,1,1,2,5,76041.0
833,44.114,16,0,0,1,6,86488.0
834,47.164,12,1,1,2,3,59839.0
835,57.68,16,0,0,2,6,76115.0
836,44.391,13,2,0,1,5,72005.0
837,55.897,12,1,0,2,6,94781.0
838,47.262,8,1,1,2,6,116649.0
839,43.188,16,0,0,1,4,65334.0
840,42.817,12,0,1,1,6,107599.0
841,32.22,16,1,0,0,2,46084.0
842,37.931,12,1,0,2,4,50175.0
843,40.125,20,0,1,0,6,100903.0
844,36.474,12,0,0,0,4,48307.0
845,47.617,16,2,0,2,2,45022.0
846,54.591,12,1,0,0,1,42420.0
847,30.274,16,0,1,0,3,42221.0
848,58.433,13,0,0,0,6,68050.0
849,41.03,16,0,1,0,6,90399.0
850,37.508,18,2,1,1,0,25744.0
851,56.83,18,1,0,2,7,111080.0
852,58.349,16,0,1,2,5,60964.0
853,45.243,14,1,1,1,4,58957.0
854,44.268,18,0,1,1,3,58193.0
855,45.404,16,0,0,2,4,59708.0
856,33.617,16,0,1,2,2,54888.0
857,45.441,16,1,1,1,2,49057.0
858,40.984,17,0,0,2,6,93867.0
859,38.097,14,1,0,2,6,70997.0
860,57.995,14,0,1,1,6,99687.0
861,33.014,14,1,0,0,3,55741.0
862,33.607,18,1,0,2,1,40016.0
863,48.608,18,0,1,2,7,116594.0
864,59.605,14,3,0,2,6,117865.0
865,45.383,18,2,0,1,0,25072.0
866,34.173,11,0,0,0,6,88886.0
867,39.046,16,0,0,1,4,53596.0
868,51.32,12,1,0,0,5,64129.0
869,44.3,16,1,1,2,0,33448.0
870,47.484,12,1,1,2,2,43600.0
871,36.364,14,0,0,0,7,119829.0
872,56.259,17,1,1,1,6,126184.0
873,42.296,22,2,0,1,6,121756.0
874,37.956,16,2,0,0,5,74477.0
875,47.992,16,1,0,1,0,33022.0
876,31.236,16,2,1,1,6,92615.0
877,40.794,12,3,0,1,3,58974.0
878,48.367,16,1,1,0,2,39310.0
879,39.048,12,1,1,2,1,37055.0
880,47.994,16,0,1,0,6,96127.0
881,39.555,18,1,0,2,2,50810.0
882,43.576,18,1,1,0,3,44383.0
883,38.28,20,1,1,2,5,79790.0
884,52.227,16,1,0,0,5,59798.0
885,57.041,18,0,0,0,1,33284.0
886,48.829,18,0,1,2,0,33860.0
887,35.893,14,0,1,2,7,119155.0
888,44.157,17,1,1,0,5,60783.0
889,38.062,12,0,1,1,5,68391.0
890,47.448,17,1,1,2,3,37314.0
891,55.858,16,1,0,2,4,66120.0
892,51.966,14,2,1,0,0,24445.0
893,57.09,16,1,0,1,0,24670.0
894,31.415,18,0,0,2,1,38824.0
895,49.631,13,1,1,0,1,37478.0
896,40.623,16,0,1,2,0,30805.0
897,31.469,14,2,0,2,5,75646.0
898,35.807,12,1,1,0,6,87065.0
899,45.625,16,0,0,2,0,29657.0
900,36.956,14,0,0,2,3,60852.0
901,48.794,16,1,1,1,1,37985.0
902,39.161,11,1,1,0,1,32406.0
903,32.114,20,0,0,0,6,86091.0
904,59.474,13,1,0,0,6,116547.0
905,45.799,16,1,1,2,7,90993.0
906,48.959,14,1,0,2,4,58958.0
907,45.918,14,0,0,1,3,42905.0
908,39.862,16,1,0,1,3,42419.0
909,54.599,12,1,1,0,3,54993.0
910,38.075,16,0,0,0,2,39838.0
911,55.614,18,1,1,1,5,64525.0
912,46.005,16,2,1,2,5,83054.0
913,55.271,14,0,0,2,6,95422.0
914,32.205,16,1,0,1,2,48255.0
915,44.273,16,3,0,1,6,116320.0
916,54.616,12,0,1,1,6,85305.0
917,50.758,16,1,1,1,2,54756.0
918,33.184,19,1,1,0,5,63538.0
919,38.88,14,0,0,2,1,32211.0
920,42.656,16,1,0,1,7,94211.0
921,56.98,16,0,1,0,3,43989.0
922,53.463,14,1,1,2,6,76391.0
923,44.88,14,1,1,0,0,30685.0
924,35.429,16,1,0,1,2,52416.0
925,58.586,18,1,1,1,1,35101.0
926,39.224,16,1,0,0,5,62027.0
927,51.529,20,0,1,2,7,131341.0
928,51.308,12,1,1,2,0,32380.0
929,53.483,18,1,0,2,3,59059.0
930,36.348,22,0,1,1,0,26762.0
931,47.949,16,1,0,1,5,66072.0
932,39.359,14,0,0,2,2,49363.0
933,31.249,16,0,1,2,0,26894.0
934,45.035,13,0,1,1,0,23484.0
935,35.771,18,1,0,0,1,36689.0
936,32.032,16,1,0,0,4,54067.0
937,30.73,18,1,0,2,6,70878.0
938,59.915,14,1,0,2,7,119049.0
939,39.535,17,0,1,1,5,89192.0
940,37.865,19,2,0,0,7,98412.0
941,53.394,16,1,1,1,5,48869.0
942,35.933,18,1,0,1,4,47206.0
943,39.759,16,1,1,0,5,62151.0
944,55.541,14,1,0,0,1,34463.0
945,45.242,18,1,1,1,5,91234.0
946,49.395,16,2,1,1,1,37938.0
947,45.091,18,1,0,2,1,41161.0
948,38.155,8,1,1,0,2,49553.0
949,43.082,13,0,1,1,7,104044.0
950,34.344,16,1,0,2,2,36927.0
951,47.062,12,1,1,0,0,21084.0
952,35.427,16,1,1,2,7,123165.0
953,48.843,16,0,1,1,0,31277.0
954,57.804,18,1,1,0,2,43626.0
955,36.961,18,3,0,2,3,48414.0
956,40.125,16,0,0,1,3,70183.0
957,37.221,12,1,1,2,1,37011.0
958,33.001,17,0,1,1,1,33427.0
959,32.106,16,2,1,2,2,52095.0
960,44.86,16,1,0,0,4,53033.0
961,31.762,16,1,1,1,3,57582.0
962,42.364,16,1,1,2,5,75919.0
963,36.089,20,2,0,0,1,43228.0
964,32.811,16,1,1,0,2,49542.0
965,41.267,16,2,1,0,4,63022.0
966,59.92,18,0,1,2,5,66162.0
967,43.045,14,0,0,1,6,100566.0
968,43.438,16,2,1,2,6,80526.0
969,36.138,11,0,0,2,7,139110.0
970,35.328,13,0,1,0,1,36710.0
971,54.432,16,1,1,0,1,37200.0
972,59.661,16,0,0,2,7,107932.0
973,43.881,12,0,0,0,4,67397.0
974,56.79,16,1,1,2,7,113132.0
975,40.948,14,1,0,2,6,72529.0
976,32.527,20,2,0,0,6,112184.0
977,55.246,13,0,1,2,3,52409.0
978,38.22,16,1,1,1,0,22079.0
979,51.652,12,0,1,2,1,41051.0
980,41.317,22,1,1,0,0,24069.0
981,36.655,12,0,1,1,1,40749.0
982,31.738,12,1,1,2,7,144634.0
983,42.482,16,1,1,0,4,47946.0
984,57.32,16,1,1,2,7,139587.0
985,51.548,17,0,1,0,3,51767.0
986,33.608,12,2,1,1,3,60285.0
987,36.523,12,0,0,1,4,67786.0
988,47.041,16,0,1,1,3,59205.0
989,47.125,17,1,1,0,1,42989.0
990,44.375,12,0,0,0,2,44114.0
991,33.742,12,0,0,2,6,73640.0
992,39.47,9,1,1,1,1,44476.0
993,59.378,17,1,0,2,1,32248.0
994,40.739,18,0,0,2,0,26504.0
995,40.523,16,1,0,0,6,117515.0
996,42.895,14,2,1,2,5,71180.0
997,55.46,16,1,1,2,1,46312.0
998,59.644,12,0,0,0,6,83959.0
999,32.022,17,3,0,2,5,74272.0
1000,51.986,20,3,1,1,5,65235.0
1001,54.698,17,1,0,1,3,58033.0
1002,33.394,16,1,0,1,0,30890.0
1003,35.88,14,1,0,2,4,65806.0
1004,48.868,18,1,1,0,7,125745.0
1005,59.135,17,2,1,0,6,108658.0
1006,38.926,13,2,0,1,3,48372.0
1007,33.259,12,1,1,1,3,52433.0
1008,51.659,12,1,1,0,5,82619.0
1009,50.615,22,0,1,2,2,46804.0
1010,35.051,16,0,1,0,2,36484.0
1011,53.276,14,1,1,2,6,90286.0
1012,41.147,12,1,1,0,5,53300.0
1013,41.955,13,1,1,1,5,62583.0
1014,46.215,16,0,1,2,0,29880.0
1015,33.54,12,1,1,0,2,53356.0
1016,39.591,16,1,1,1,1,38164.0
1017,50.579,12,0,0,1,0,25634.0
1018,36.3,14,0,0,0,5,52541.0
1019,33.231,19,0,1,2,2,51442.0
1020,46.024,20,2,0,1,6,122193.0
1021,58.634,12,1,1,0,0,29170.0
1022,58.997,12,1,1,2,6,92795.0
1023,32.946,13,0,0,2,1,32505.0
1024,38.276,16,0,1,2,0,25008.0
1025,44.225,16,1,1,1,1,34560.0
1026,49.505,14,0,0,2,2,45882.0
1027,41.464,16,1,1,2,5,46214.0
1028,30.798,13,1,1,1,0,29807.0
1029,38.409,17,1,1,1,4,51412.0
1030,49.315,19,1,0,0,0,26397.0
1031,31.177,12,1,1,0,0,27801.0
1032,48.33,18,1,1,1,5,69579.0
1033,36.406,14,1,1,2,5,78397.0
1034,41.347,12,0,0,2,0,27657.0
1035,53.222,18,1,1,0,4,67493.0
1036,44.02,18,1,1,2,6,81461.0
1037,42.247,12,0,1,1,3,50171.0
1038,47.981,14,1,0,2,3,51816.0
1039,32.897,12,2,0,1,0,32799.0
1040,57.171,16,2,0,2,3,65309.0
1041,37.73,14,3,0,2,5,81981.0
1042,38.346,18,1,0,0,2,41461.0
1043,36.573,18,0,0,1,3,59983.0
1044,40.269,12,1,0,1,4,58182.0
1045,35.573,16,0,0,0,6,108921.0
1046,40.788,12,1,1,1,2,39445.0
1047,51.249,14,1,1,2,1,33040.0
1048,44.062,16,0,0,0,7,114918.0
1049,45.886,16,1,0,2,1,29160.0
1050,56.343,12,3,0,2,3,53152.0
1051,30.178,16,1,0,0,6,97702.0
1052,53.441,14,1,0,2,3,64620.0
1053,39.987,18,0,0,2,1,29962.0
1054,51.045,13,1,0,0,5,57147.0
1055,35.228,20,1,0,2,2,51989.0
1056,54.599,11,1,0,1,6,96816.0
1057,58.952,16,0,1,2,7,106450.0
1058,30.376,16,0,0,0,3,46179.0
1059,45.714,12,1,1,2,3,53117.0
1060,42.096,14,1,1,2,3,61180.0
1061,33.281,14,1,0,2,1,37309.0
1062,31.148,14,1,1,1,7,95897.0
1063,34.642,12,2,1,0,2,35696.0
1064,35.034,12,1,1,2,3,50057.0
1065,57.883,12,1,1,1,3,49645.0
1066,40.375,20,1,0,2,3,62100.0
1067,48.324,16,1,1,1,3,45855.0
1068,38.267,21,0,0,1,5,53484.0
1069,37.528,18,0,0,1,1,35717.0
1070,31.859,21,0,0,2,6,76733.0
1071,46.501,16,2,0,1,2,54530.0
1072,47.664,14,0,0,1,5,91842.0
1073,43.501,14,1,0,1,0,24985.0
1074,43.604,16,2,1,0,1,42443.0
1075,54.452,16,2,1,0,1,40683.0
1076,42.571,18,1,0,0,0,27994.0
1077,34.823,16,3,0,2,5,60117.0
1078,39.397,12,0,1,1,0,25065.0
1079,40.188,18,2,0,0,6,109378.0
1080,34.592,12,0,1,1,5,56428.0
1081,50.043,12,1,0,1,3,53824.0
1082,55.608,12,2,0,0,6,106429.0
1083,30.956,14,2,0,1,1,35878.0
1084,43.038,17,2,0,0,2,50780.0
1085,57.08,18,2,0,2,7,86802.0
1086,45.331,16,0,1,0,2,45016.0
1087,48.552,20,0,0,0,5,58864.0
1088,43.714,17,0,0,0,0,31504.0
1089,39.368,13,1,0,1,5,75941.0
1090,36.415,16,1,0,0,2,44900.0
1091,31.502,16,3,0,0,0,35629.0
1092,32.157,14,0,0,0,3,51772.0
1093,45.387,16,2,1,2,7,95197.0
1094,52.043,16,0,1,0,1,33694.0
1095,48.394,13,0,0,2,1,33195.0
1096,58.889,20,1,1,2,5,79965.0
1097,34.008,16,1,0,1,7,114122.0
1098,40.249,12,1,0,0,3,47289.0
1099,50.326,16,3,0,1,3,45348.0
1100,54.804,12,2,0,0,5,58684.0
1101,43.22,14,1,1,2,0,23395.0
1102,53.672,16,1,1,0,1,34035.0
1103,57.342,17,0,1,2,7,94580.0
1104,41.379,12,2,0,1,6,118042.0
1105,39.45,14,3,0,2,4,51594.0
1106,42.819,8,2,1,0,6,66251.0
1107,34.964,17,0,0,0,0,28375.0
1108,40.533,14,1,0,1,5,69314.0
1109,57.641,18,1,0,2,2,51635.0
1110,53.05,11,3,0,1,3,45511.0
1111,49.172,14,1,1,0,3,64022.0
1112,38.834,12,0,0,2,6,123713.0
1113,47.348,14,0,1,0,0,22035.0
1114,49.725,13,2,0,1,0,32677.0
1115,43.739,12,0,1,0,5,79813.0
1116,30.816,16,1,1,1,3,48609.0
1117,50.32,12,0,0,1,2,49586.0
1118,32.193,12,1,1,2,6,93931.0
1119,42.935,16,1,0,2,7,149730.0
1120,45.635,12,0,0,1,3,39776.0
1121,34.846,14,0,0,0,3,42412.0
1122,34.808,16,1,1,0,7,93058.0
1123,48.321,14,1,0,1,0,22535.0
1124,55.367,12,0,0,1,5,74580.0
1125,53.672,17,1,0,2,3,46547.0
1126,36.728,16,0,1,1,0,25151.0
1127,49.055,16,1,1,0,1,34617.0
1128,59.249,12,3,1,1,1,41060.0
1129,33.739,12,1,1,1,7,107568.0
1130,44.267,16,1,0,1,3,68197.0
1131,33.709,14,0,1,2,2,43694.0
1132,44.47,12,1,1,0,2,39749.0
1133,39.358,19,0,1,1,7,113495.0
1134,49.331,12,1,1,2,2,38200.0
1135,30.822,17,1,0,2,2,48747.0
1136,45.175,20,1,0,1,2,48460.0
1137,44.908,16,1,1,1,2,46806.0
1138,40.173,16,1,1,2,6,92901.0
1139,47.935,17,1,0,1,6,83236.0
1140,41.963,16,1,1,0,7,114284.0
1141,30.228,14,1,1,2,2,43122.0
1142,48.301,16,2,0,1,0,22005.0
1143,48.118,20,1,0,2,3,55365.0
1144,43.947,16,3,1,1,6,99860.0
1145,58.899,16,1,1,1,5,72828.0
1146,40.605,18,3,1,2,0,33174.0
1147,37.18,16,1,0,2,6,106389.0
1148,49.778,14,3,0,0,7,132647.0
1149,44.886,16,1,1,1,1,46073.0
1150,43.09,14,1,1,1,3,52070.0
1151,49.716,14,1,1,1,6,84944.0
1152,55.182,16,0,1,1,1,42895.0
1153,54.954,13,0,0,1,5,67283.0
1154,58.398,14,1,0,0,3,41574.0
1155,42.198,20,0,0,1,7,143857.0
1156,35.545,16,0,0,1,7,132627.0
1157,50.427,12,0,1,1,2,54074.0
1158,30.97,20,1,0,2,6,68578.0
1159,57.184,19,1,0,0,5,59294.0
1160,46.102,16,0,1,0,1,38201.0
1161,32.004,20,0,1,2,6,130340.0
1162,50.063,14,0,1,1,4,79801.0
1163,34.72,13,0,0,2,2,48271.0
1164,47.462,12,0,1,0,2,44919.0
1165,35.148,13,1,0,0,3,61693.0
1166,39.802,12,1,0,2,5,69871.0
1167,50.846,16,2,0,1,2,45858.0
1168,35.805,12,1,0,1,0,32767.0
1169,34.401,16,2,0,2,1,34255.0
1170,50.514,12,0,1,2,0,26628.0
1171,41.567,14,1,0,2,1,31790.0
1172,50.165,16,2,1,2,3,49399.0
1173,30.998,12,3,0,0,0,23002.0
1174,35.169,17,1,1,1,2,44117.0
1175,46.737,12,1,0,0,6,105579.0
1176,49.498,16,0,0,1,6,94671.0
1177,33.021,16,1,0,1,3,47136.0
1178,34.551,16,2,1,1,2,43034.0
1179,51.815,21,0,0,2,1,37444.0
1180,53.466,18,2,0,2,4,56826.0
1181,36.697,17,1,1,1,2,43441.0
1182,49.767,12,3,0,1,0,37809.0
1183,36.484,14,0,1,0,7,148731.0
1184,39.232,18,0,1,1,4,66474.0
1185,34.999,12,1,1,2,2,41814.0
1186,36.158,12,1,0,0,7,96775.0
1187,43.626,14,1,1,0,3,50560.0
1188,47.567,16,0,0,2,3,39399.0
1189,33.603,18,0,0,1,6,108211.0
1190,52.733,16,0,1,1,2,48464.0
1191,41.902,18,1,0,2,0,26186.0
1192,31.458,17,1,0,1,7,140062.0
1193,43.123,16,0,0,2,6,100370.0
1194,37.596,13,0,0,0,1,25888.0
1195,34.708,18,0,1,2,2,43495.0
1196,44.613,18,2,1,0,1,37928.0
1197,31.034,12,1,0,2,6,87813.0
1198,58.016,16,0,1,0,2,46339.0
1199,58.602,16,0,0,2,0,27898.0
1200,57.948,16,2,0,0,0,25781.0
1201,43.959,17,1,1,1,7,106308.0
1202,44.836,12,1,0,0,3,42939.0
1203,59.148,16,0,1,1,3,55227.0
1204,41.298,16,1,0,2,4,83203.0
1205,52.392,12,1,0,0,0,30163.0
1206,44.212,9,1,1,0,2,37974.0
1207,51.767,16,1,1,2,0,28117.0
1208,43.905,13,1,1,1,2,51119.0
1209,41.141,16,1,1,1,1,31220.0
1210,41.293,13,2,0,1,6,88799.0
1211,42.748,17,0,1,1,5,57856.0
1212,35.875,16,1,0,0,5,54628.0
1213,48.315,12,1,0,1,3,42749.0
1214,47.944,17,1,1,0,2,48927.0
1215,50.041,12,0,1,1,3,65418.0
1216,53.261,16,1,1,1,1,43016.0
1217,46.508,16,0,0,1,7,124376.0
1218,48.603,14,0,0,1,0,31488.0
1219,40.584,18,0,0,0,0,27435.0
1220,52.773,20,1,0,0,1,32410.0
1221,36.21,16,1,0,0,2,43293.0
1222,38.985,16,1,0,1,0,21755.0
1223,47.792,16,1,0,0,2,35409.0
1224,48.507,12,1,1,1,5,72938.0
1225,52.815,14,1,0,1,1,32958.0
1226,48.407,19,1,0,1,1,40820.0
1227,36.672,14,0,1,0,7,103032.0
1228,54.316,13,0,1,0,3,48173.0
1229,57.541,16,1,1,0,4,69168.0
1230,58.639,16,1,0,1,2,51345.0
1231,43.224,14,0,0,2,4,70637.0
1232,39.325,16,1,0,0,6,80705.0
1233,30.955,16,1,1,0,4,61052.0
1234,47.645,11,0,1,2,5,77566.0
1235,51.611,14,0,1,1,5,58263.0
1236,45.051,12,0,0,0,2,53107.0
1237,35.499,20,1,1,0,7,126893.0
1238,52.282,12,0,1,2,3,58681.0
1239,58.586,14,0,0,0,3,43925.0
1240,52.49,17,1,0,0,0,24236.0
1241,44.975,19,1,1,0,6,110984.0
1242,30.866,11,0,0,1,3,48424.0
1243,41.784,16,2,0,0,3,61481.0
1244,45.293,16,1,0,0,0,27004.0
1245,43.592,19,2,1,0,2,55364.0
1246,56.002,16,1,0,1,3,57031.0
1247,35.895,9,1,1,2,6,90039.0
1248,51.37,21,1,1,1,3,51934.0
1249,41.98,17,1,0,1,2,37735.0
1250,59.054,14,1,1,0,2,38764.0
1251,32.495,16,2,1,1,6,90877.0
1252,39.779,16,2,0,2,5,77723.0
1253,45.38,16,1,0,0,3,38088.0
1254,36.723,20,2,1,0,5,76438.0
1255,51.704,13,0,0,2,6,90491.0
1256,49.994,16,0,0,2,7,101283.0
1257,36.029,12,1,1,2,6,84484.0
1258,45.889,16,3,0,1,0,28090.0
1259,45.635,14,1,1,2,3,56519.0
1260,42.46,16,0,0,1,3,51560.0
1261,31.968,20,1,0,2,3,61449.0
1262,35.183,16,1,1,1,5,61471.0
1263,36.03,16,1,0,2,1,37710.0
1264,38.616,16,1,0,1,6,78031.0
1265,50.101,16,1,1,2,1,32784.0
1266,43.423,20,0,1,1,6,99114.0
1267,58.731,18,0,0,1,5,53319.0
1268,58.649,14,1,1,2,1,39576.0
1269,33.275,12,1,1,1,7,109951.0
1270,43.274,21,2,0,1,7,102738.0
1271,49.704,18,1,1,0,0,28071.0
1272,42.441,18,2,1,0,2,35221.0
1273,54.273,8,1,0,0,7,131848.0
1274,36.14,18,1,1,1,3,45440.0
1275,47.836,16,0,1,1,1,41463.0
1276,47.473,12,2,0,0,7,82032.0
1277,44.091,12,0,0,1,1,30823.0
1278,38.104,12,0,0,1,5,68595.0
1279,56.101,8,1,1,1,2,48243.0
1280,58.759,13,1,0,2,0,29572.0
1281,52.034,18,1,1,2,5,64417.0
1282,37.072,18,3,0,1,0,29069.0
1283,46.812,16,2,1,1,2,41901.0
1284,37.891,16,1,1,2,3,49730.0
1285,39.769,12,1,1,2,7,82074.0
1286,55.284,13,1,0,1,6,102958.0
1287,51.375,16,1,1,0,2,48253.0
1288,30.084,21,3,0,0,7,101199.0
1289,59.018,16,2,0,2,5,50272.0
1290,57.918,9,2,1,0,2,49934.0
1291,31.082,18,0,0,1,7,95759.0
1292,41.147,16,0,0,0,3,53141.0
1293,46.075,16,0,0,1,3,47235.0
1294,49.163,12,0,0,1,1,28598.0
1295,50.766,18,1,1,2,3,50831.0
1296,51.875,14,0,1,2,2,43168.0
1297,57.399,14,0,1,2,6,98050.0
1298,48.833,12,0,0,1,1,31926.0
1299,52.28,12,1,1,0,3,55453.0
1300,47.684,12,3,0,1,5,53641.0
1301,49.428,16,1,1,0,2,45665.0
1302,50.295,0,0,0,0,2,48936.0
1303,50.689,16,1,1,2,0,29194.0
1304,53.422,18,1,1,2,7,101802.0
1305,51.83,16,0,0,2,2,38552.0
1306,46.783,0,0,0,2,2,47911.0
1307,47.745,16,1,0,1,3,55314.0
1308,40.326,18,2,0,2,3,48946.0
1309,56.033,16,0,0,1,1,27008.0
1310,45.117,17,0,1,0,3,58343.0
1311,43.71,20,1,1,1,2,38992.0
1312,43.153,14,1,0,2,2,44179.0
1313,36.6,14,1,1,1,7,146976.0
